1.0,1.0,0.8843990516102308
1.0,1.0,0.8801139848083724
1.0,1.0,0.8895945331621413
1.0,1.0,0.653862009396656
1.0,1.0,0.8704448792240717
1.0,1.0,0.7594927934952267
1.0,1.0,0.8732270726452225
1.0,1.0,0.8718816263211028
1.0,1.0,0.8843699282847507
1.0,1.0,0.8458591411004786
1.0,1.0,0.8773067172220826
1.0,1.0,0.8262878414258827
1.0,1.0,0.8901510369245729
1.0,0.0,0.28288574979771386
1.0,1.0,0.892131127986714
1.0,1.0,0.8727894467545658
1.0,1.0,0.8583839631776842
1.0,1.0,0.8855562170728091
1.0,1.0,0.8932961059970496
1.0,1.0,0.8866863800926019
1.0,0.0,0.22592078572347418
1.0,1.0,0.6713122414310383
1.0,1.0,0.5990010532204834
1.0,1.0,0.6431157548618843
1.0,0.0,0.5101317187486296
1.0,1.0,0.7956689536196763
1.0,1.0,0.6933502118545184
1.0,1.0,0.8625786688407406
1.0,1.0,0.8866700498768941
1.0,1.0,0.8954424284643925
1.0,1.0,0.8726710408260002
1.0,0.0,0.18398812123877795
1.0,0.0,0.3964761658511248
1.0,1.0,0.5628696950125436
1.0,1.0,0.8317181119130462
1.0,1.0,0.6321418717458972
1.0,0.0,0.17969901137978694
1.0,1.0,0.883831606011865
1.0,1.0,0.8759099834854573
1.0,1.0,0.8789479462471413
1.0,1.0,0.862678231933847
1.0,1.0,0.8363830692714831
1.0,1.0,0.8601588999497243
1.0,1.0,0.8953672264843452
1.0,1.0,0.8893485835614243
1.0,1.0,0.8894583232848593
1.0,1.0,0.8383932052263247
1.0,1.0,0.8753178876263185
1.0,0.0,0.39620604471279375
1.0,1.0,0.8316277152867588
1.0,1.0,0.8889346943941976
1.0,1.0,0.8862268005873726
1.0,1.0,0.8738611924297698
1.0,1.0,0.8740834235306013
1.0,1.0,0.8418727260404378
1.0,1.0,0.5386161295305438
1.0,1.0,0.8294239089897139
1.0,1.0,0.898107559519702
1.0,1.0,0.7937428349502372
1.0,1.0,0.6432356396525438
1.0,1.0,0.8581061251053785
1.0,1.0,0.7915008170199378
1.0,1.0,0.7216117877713165
1.0,0.0,0.4835632469807058
1.0,1.0,0.8869573896091464
1.0,1.0,0.8557161674540464
1.0,1.0,0.862838006595267
1.0,1.0,0.887664261417034
1.0,1.0,0.8801941146095262
1.0,1.0,0.8800428547326207
1.0,1.0,0.8924344026756392
1.0,1.0,0.8850784041411921
1.0,1.0,0.8169359215325739
1.0,1.0,0.8891339466430155
1.0,1.0,0.8874925059691359
1.0,1.0,0.7650572429594246
1.0,1.0,0.7393818037139751
1.0,1.0,0.9004939836769889
1.0,1.0,0.8883097945469559
1.0,1.0,0.8831992187486494
1.0,1.0,0.5328860743009188
1.0,1.0,0.6736681479636025
1.0,1.0,0.6145349159918154
1.0,1.0,0.8694572743774318
1.0,1.0,0.6836660127033685
1.0,1.0,0.8669398296023417
1.0,1.0,0.8727000318852667
1.0,0.0,0.40151471314773063
1.0,1.0,0.844339437813881
1.0,0.0,0.4194146021743368
1.0,1.0,0.875447800201084
1.0,1.0,0.6776500105082311
1.0,0.0,0.459797232288586
1.0,0.0,0.39006956795118997
1.0,1.0,0.8509184720951191
1.0,1.0,0.5232080131117088
1.0,0.0,0.4681791702397441
1.0,0.0,0.1889489274045652
1.0,1.0,0.8018279137219102
1.0,1.0,0.8565539091262937
1.0,0.0,0.37742989191721865
1.0,1.0,0.5516428593173709
1.0,0.0,0.3218147936393059
1.0,1.0,0.7355358440003305
1.0,1.0,0.5770408271537779
1.0,0.0,0.3927966424465124
1.0,1.0,0.8327613532016673
1.0,1.0,0.8200953327705937
1.0,1.0,0.7386652638059603
1.0,1.0,0.8319218369180944
1.0,1.0,0.8794737111164621
1.0,1.0,0.8481560197611407
1.0,1.0,0.8630394228424016
1.0,0.0,0.280352241999873
1.0,1.0,0.8336171479706754
1.0,1.0,0.8630667413590248
1.0,1.0,0.8641316170327452
1.0,1.0,0.8667519176005444
1.0,1.0,0.8141131515693288
1.0,1.0,0.8402482049224905
1.0,1.0,0.8746470004213697
1.0,1.0,0.870199844356434
1.0,1.0,0.8719956848597961
1.0,1.0,0.8666282684710132
1.0,1.0,0.8405332415130317
1.0,1.0,0.6523822990465745
1.0,1.0,0.871711824170765
1.0,1.0,0.8725221886462358
1.0,1.0,0.6512275835511757
1.0,0.0,0.4498249620691376
1.0,0.0,0.26112110933296345
1.0,1.0,0.8732919376488719
1.0,1.0,0.7862696053441343
1.0,1.0,0.6983190234022072
1.0,1.0,0.877215294273948
1.0,1.0,0.881466001385945
1.0,0.0,0.18072661089456932
1.0,1.0,0.8674920273619777
1.0,1.0,0.8666824909842116
1.0,1.0,0.5778406042477284
1.0,1.0,0.8759291081269103
1.0,1.0,0.8826003432638104
1.0,1.0,0.8800681570309102
1.0,1.0,0.8733115557996769
1.0,1.0,0.8660625956441511
1.0,1.0,0.8442651721530096
1.0,1.0,0.7786866575726382
1.0,1.0,0.6706393094111102
1.0,1.0,0.7867197968267712
1.0,1.0,0.8543685559669667
1.0,1.0,0.7090645696557071
1.0,1.0,0.8779249761203883
1.0,1.0,0.7862241939115853
1.0,1.0,0.8708708755044545
1.0,1.0,0.8575971234364445
1.0,1.0,0.7999597291368115
1.0,0.0,0.2730449878680787
1.0,1.0,0.6472608367152533
1.0,1.0,0.8688437814621391
1.0,1.0,0.8175468996743159
1.0,0.0,0.3120537950835789
1.0,1.0,0.8235421528559796
1.0,1.0,0.8675168903001397
1.0,1.0,0.8627421334131494
1.0,1.0,0.6430340079535899
1.0,1.0,0.8288441668956187
1.0,1.0,0.8734820184636826
1.0,0.0,0.3126156938633444
1.0,1.0,0.54372792709864
1.0,1.0,0.8186188500228794
1.0,1.0,0.8163390475997582
1.0,1.0,0.5501510649492796
1.0,1.0,0.5479565667262093
1.0,1.0,0.8839738531951339
1.0,1.0,0.7623168284504668
1.0,1.0,0.876685771277332
1.0,1.0,0.7928485713778893
1.0,0.0,0.3354296302742158
1.0,0.0,0.38592191840143963
1.0,1.0,0.5383220738973604
1.0,0.0,0.17694572365655592
1.0,1.0,0.555151494081165
1.0,1.0,0.7693093203129202
1.0,1.0,0.8253593225338816
1.0,1.0,0.8763647331850248
1.0,1.0,0.8764655877069758
1.0,1.0,0.7648000449175539
1.0,1.0,0.8674486566539391
1.0,1.0,0.8452019697643409
1.0,1.0,0.870081393621944
1.0,1.0,0.8776022334546776
1.0,1.0,0.870448364515418
1.0,1.0,0.8727658678640061
1.0,1.0,0.8849611684842923
1.0,1.0,0.8086031656138654
1.0,1.0,0.6818905220626068
1.0,1.0,0.600412039742711
1.0,1.0,0.5928754419449764
1.0,1.0,0.8221882844758496
1.0,1.0,0.8685343227120458
1.0,0.0,0.19188467282903543
1.0,0.0,0.18670434743076542
1.0,1.0,0.8556349418852484
1.0,1.0,0.7668150797869757
1.0,1.0,0.8682516945112766
1.0,1.0,0.8374471628006637
1.0,0.0,0.4873727852892407
1.0,1.0,0.858493851046875
1.0,1.0,0.6703195591345474
1.0,1.0,0.8483373317970209
1.0,1.0,0.8285088677844729
1.0,1.0,0.8412497422373295
1.0,1.0,0.8585022171933052
1.0,1.0,0.8644541548265787
1.0,0.0,0.3044556129985135
1.0,1.0,0.8734109335622962
1.0,1.0,0.8843349388474392
1.0,1.0,0.8629517000753333
1.0,1.0,0.8189761491585935
1.0,1.0,0.8583909034712239
1.0,1.0,0.8270508021944015
1.0,1.0,0.8639634525237132
1.0,1.0,0.7761927253166172
1.0,1.0,0.8589448718417974
1.0,1.0,0.7005597133057149
1.0,1.0,0.876415886288935
1.0,1.0,0.8479661388138414
1.0,1.0,0.865393110426366
1.0,1.0,0.8706903889387732
1.0,1.0,0.6707839750096479
1.0,1.0,0.8594306765478523
1.0,1.0,0.87391479298651
1.0,1.0,0.8417728183265963
1.0,1.0,0.8843964355594324
1.0,1.0,0.8584311621975239
1.0,1.0,0.8185992847846741
1.0,0.0,0.5150892807126304
1.0,0.0,0.33136766053222616
1.0,1.0,0.8719754576344813
1.0,1.0,0.8081848460249101
1.0,1.0,0.8653445270790611
1.0,1.0,0.7287070366402222
1.0,1.0,0.8686256918627643
1.0,1.0,0.7474397476630734
1.0,1.0,0.8712317599566235
1.0,1.0,0.6916150707055118
1.0,1.0,0.6404568280757981
1.0,1.0,0.5610243262870507
1.0,1.0,0.8764439612009971
1.0,1.0,0.7267630608871717
1.0,1.0,0.876420152084066
1.0,1.0,0.8663928607113132
1.0,1.0,0.7067187816084665
1.0,1.0,0.7793553536920146
1.0,1.0,0.8615188714461884
1.0,1.0,0.8659712249279172
1.0,0.0,0.41138118753592984
1.0,1.0,0.8018859811006299
1.0,1.0,0.8332825219029172
1.0,1.0,0.862862535145203
1.0,1.0,0.8708003014265485
1.0,1.0,0.8069288619183852
1.0,1.0,0.87030659131882
1.0,1.0,0.8664838859699076
1.0,1.0,0.866135539684514
1.0,1.0,0.8067360731208363
1.0,0.0,0.3328936791612373
1.0,0.0,0.24475908308745906
1.0,1.0,0.8549935918914697
1.0,1.0,0.8314830249060466
1.0,0.0,0.3344012343030981
1.0,0.0,0.30060879849032335
1.0,1.0,0.8534978178041587
1.0,0.0,0.45276583874899035
1.0,0.0,0.2156173842379498
1.0,1.0,0.8113361064475152
1.0,1.0,0.7584259134915119
1.0,1.0,0.8637413894896895
1.0,1.0,0.8606168097354527
1.0,1.0,0.8533087541791294
1.0,1.0,0.8570530928691638
1.0,1.0,0.8666446567745404
1.0,1.0,0.8643721793202448
1.0,1.0,0.7518203381399572
1.0,1.0,0.8656833439530499
1.0,0.0,0.38849904442769245
1.0,0.0,0.5
1.0,1.0,0.7478617954946863
1.0,1.0,0.7895006384331572
1.0,1.0,0.8410846464674093
1.0,1.0,0.8671140078738064
1.0,1.0,0.8590151542201397
1.0,1.0,0.8561132607215457
1.0,1.0,0.8634990932229875
1.0,1.0,0.8440677776883105
1.0,1.0,0.8617685323568791
1.0,1.0,0.8626720870453413
1.0,1.0,0.8498399326120131
1.0,1.0,0.6664021381829852
1.0,1.0,0.7019827552174378
1.0,1.0,0.8495559940583559
1.0,1.0,0.8636620244109254
1.0,1.0,0.7997753983971742
1.0,1.0,0.8698775655236911
1.0,1.0,0.863861572866756
1.0,1.0,0.7915626753531065
1.0,1.0,0.8585745942192008
1.0,1.0,0.8455875055893066
1.0,1.0,0.8392858856533828
1.0,1.0,0.8707523958318986
1.0,1.0,0.8541502145537192
1.0,1.0,0.867442459085467
1.0,1.0,0.8696251156984253
1.0,0.0,0.3206035697374003
1.0,1.0,0.854116701338998
1.0,1.0,0.8228297422366876
1.0,1.0,0.8668413812566746
1.0,0.0,0.45625726170746866
1.0,1.0,0.8588044990767955
1.0,1.0,0.8614781178593707
1.0,1.0,0.836553369178591
1.0,0.0,0.4807028863771008
1.0,1.0,0.8226703856037604
1.0,0.0,0.18596297320405425
1.0,1.0,0.8508483217161015
1.0,1.0,0.7095838277335764
1.0,1.0,0.8596200278056965
1.0,1.0,0.5338695397681819
1.0,1.0,0.864496302664107
1.0,1.0,0.8609260773463154
1.0,1.0,0.7698077587801634
1.0,1.0,0.8399615972226618
1.0,0.0,0.5197169838634474
1.0,1.0,0.8411298149000123
1.0,1.0,0.8635916759490146
1.0,0.0,0.46851676461736663
1.0,1.0,0.6958266784692311
1.0,1.0,0.8616808206566418
1.0,1.0,0.8537927512053576
1.0,1.0,0.5902288004734332
1.0,1.0,0.8573736482102974
1.0,1.0,0.8449645180639971
1.0,1.0,0.5499874465344919
1.0,1.0,0.8372230550323065
1.0,1.0,0.8704836049153972
1.0,1.0,0.7643570205134974
1.0,1.0,0.5838026469286863
1.0,1.0,0.6680018508049954
1.0,1.0,0.523446403218721
1.0,1.0,0.7547565985592464
1.0,1.0,0.869774602601251
1.0,0.0,0.4038562719491255
1.0,0.0,0.36976762620943887
1.0,1.0,0.8287841037382305
1.0,1.0,0.8593852551713425
1.0,1.0,0.8580317827160118
1.0,1.0,0.837805915730812
1.0,1.0,0.686338962595652
1.0,1.0,0.8678081909574134
1.0,1.0,0.8676760466120154
1.0,1.0,0.8624053354956812
1.0,0.0,0.3711025111901227
1.0,1.0,0.8032273872271423
1.0,1.0,0.8605496866829339
1.0,1.0,0.8130939175994188
1.0,1.0,0.8664152578475508
1.0,1.0,0.8123329974122167
1.0,1.0,0.8568331687069288
1.0,1.0,0.8283068941215918
1.0,1.0,0.7794546870809635
1.0,1.0,0.8667689981362646
1.0,1.0,0.724897281039582
1.0,1.0,0.8099587760796492
1.0,1.0,0.8653620996367306
1.0,1.0,0.8661077507369892
1.0,0.0,0.268954610937516
1.0,1.0,0.8621560350868598
1.0,1.0,0.868174411518978
1.0,1.0,0.8683201802232882
1.0,0.0,0.21869094091103208
1.0,1.0,0.8439482064246931
1.0,1.0,0.854582941606324
1.0,0.0,0.32347029160733015
1.0,1.0,0.797046565600117
1.0,1.0,0.8023192034281744
1.0,0.0,0.4742224565030433
1.0,1.0,0.8576405783609201
1.0,0.0,0.19739623419355337
1.0,1.0,0.8170454143927836
1.0,1.0,0.6268818629391264
1.0,1.0,0.8185778081081024
1.0,0.0,0.462085507939746
1.0,0.0,0.310970520153008
1.0,1.0,0.8881980941253313
1.0,1.0,0.8779996584620682
1.0,1.0,0.8843335061023422
1.0,1.0,0.5375037952034893
1.0,1.0,0.5449040259253686
1.0,1.0,0.6459840086093631
1.0,1.0,0.7690736615444264
1.0,1.0,0.8760779590001126
1.0,1.0,0.8791036620838082
1.0,1.0,0.8839433519495382
1.0,1.0,0.8729269026680893
1.0,1.0,0.881933029241458
1.0,1.0,0.8207062329292341
1.0,1.0,0.7992141968623167
1.0,1.0,0.883899507265576
1.0,1.0,0.8659898955520832
1.0,1.0,0.8842208038639567
1.0,1.0,0.843383370776811
1.0,1.0,0.8672185131540905
1.0,1.0,0.5408857902929824
1.0,1.0,0.8789807264509173
1.0,1.0,0.7774767919240305
1.0,1.0,0.879851363413236
1.0,1.0,0.7749945574214976
1.0,1.0,0.8089532231322966
1.0,1.0,0.8708570348392874
1.0,1.0,0.8748218064150259
1.0,1.0,0.8213102207356393
1.0,1.0,0.6926108871096897
1.0,1.0,0.8202175985210833
1.0,0.0,0.28502658748202997
1.0,0.0,0.3522636851796958
1.0,1.0,0.8825867544729107
1.0,1.0,0.8522331042522293
1.0,1.0,0.8039648833307954
1.0,1.0,0.8840000804028955
1.0,1.0,0.7863534217828481
1.0,1.0,0.8754793368227002
1.0,1.0,0.8862888247314471
1.0,1.0,0.8212351581807364
1.0,1.0,0.8630207398467913
1.0,1.0,0.8862476484343995
1.0,1.0,0.8752707355735512
1.0,1.0,0.858803127167516
1.0,1.0,0.8808408942241188
1.0,1.0,0.8802296352338862
1.0,1.0,0.8830647109629979
1.0,1.0,0.8770233098874282
1.0,1.0,0.8834245061045258
1.0,1.0,0.8757782220738187
1.0,1.0,0.8745060327234438
1.0,1.0,0.8686219368838505
1.0,1.0,0.8785138584411527
1.0,1.0,0.8492961622355666
1.0,1.0,0.8846304098170918
1.0,1.0,0.877984108569599
1.0,1.0,0.8711166928830741
1.0,1.0,0.8690125225974569
1.0,0.0,0.4829815007905075
1.0,1.0,0.8720350916679568
1.0,1.0,0.8864224912048253
1.0,0.0,0.17015518285696327
1.0,1.0,0.8745429202229209
1.0,1.0,0.8833873972521132
1.0,1.0,0.8805525369558825
1.0,0.0,0.22764293900744104
1.0,0.0,0.4738931705180562
1.0,0.0,0.34764616929487885
1.0,1.0,0.8752825624021542
1.0,1.0,0.872296074674394
1.0,1.0,0.8576856612405419
1.0,1.0,0.887188492276371
1.0,1.0,0.8815187319476645
1.0,1.0,0.8827673095638124
1.0,1.0,0.8129644101149037
1.0,1.0,0.8648015540747535
1.0,1.0,0.8346003722677557
1.0,1.0,0.8645567504219409
1.0,1.0,0.8849528272064974
1.0,1.0,0.8150387326206686
1.0,1.0,0.8690966275456319
1.0,0.0,0.205126386339568
1.0,1.0,0.8845474347969376
1.0,1.0,0.7835024076773143
1.0,1.0,0.8684635214855744
1.0,1.0,0.8820876283206991
1.0,1.0,0.8836755715315258
1.0,0.0,0.41860146416428323
1.0,0.0,0.3816694891131335
1.0,1.0,0.8745512846881418
1.0,1.0,0.8076353258848515
1.0,1.0,0.5658115667143317
1.0,1.0,0.5808868765109824
1.0,1.0,0.7394882957283851
1.0,1.0,0.8720822166194214
1.0,1.0,0.864644185028657
1.0,1.0,0.5758600184432016
1.0,0.0,0.19917413150185087
1.0,1.0,0.7281753088794523
1.0,1.0,0.8879755225350227
1.0,1.0,0.5334519973050296
1.0,1.0,0.890428550517387
1.0,1.0,0.8444849016109208
1.0,1.0,0.872003664777931
1.0,1.0,0.7699359476374201
1.0,1.0,0.7090973190885509
1.0,1.0,0.8659573139653357
1.0,0.0,0.4864579743637506
1.0,1.0,0.7367557213727766
1.0,0.0,0.3157797260084824
1.0,1.0,0.8252174002517721
1.0,1.0,0.7406946472528237
1.0,1.0,0.8230653423113877
1.0,1.0,0.8807336496406394
1.0,1.0,0.8806151022437803
1.0,1.0,0.8021819338919838
1.0,1.0,0.8896800824716169
1.0,1.0,0.865313866653375
1.0,1.0,0.7235664906596829
1.0,1.0,0.8556658212180533
1.0,1.0,0.7030783384608279
1.0,1.0,0.7569404624591157
1.0,1.0,0.7341489667308226
1.0,0.0,0.49219573416970036
1.0,1.0,0.8866495741184337
1.0,1.0,0.8934576025121949
1.0,1.0,0.7005837150816862
1.0,1.0,0.8808009740556765
1.0,1.0,0.8722813027964378
1.0,1.0,0.8583248326063646
1.0,1.0,0.7091487751983842
1.0,1.0,0.7922852817581523
1.0,1.0,0.8459869247697537
1.0,1.0,0.838142586289949
1.0,1.0,0.8691113097975182
1.0,0.0,0.5136491630127343
1.0,1.0,0.8641318571050995
1.0,0.0,0.2498922525630184
1.0,1.0,0.8326814601014968
1.0,1.0,0.8810486210565448
1.0,1.0,0.8339013041633592
1.0,0.0,0.22933897645646364
1.0,1.0,0.8124613538090297
1.0,1.0,0.8858949030157082
1.0,1.0,0.53682890478736
1.0,1.0,0.6356122973392573
1.0,0.0,0.38700004784181874
1.0,0.0,0.336876861355228
1.0,0.0,0.26944550364773867
1.0,0.0,0.4471620986117337
1.0,0.0,0.2537144286658027
1.0,1.0,0.615065989521424
1.0,1.0,0.7440542807314232
1.0,1.0,0.8762305612096631
1.0,1.0,0.6654397143213242
1.0,0.0,0.2799514999192629
1.0,1.0,0.8867811201431656
1.0,1.0,0.8834361011489203
1.0,1.0,0.8766431330649365
1.0,1.0,0.8685973966908987
1.0,1.0,0.8815113225988712
1.0,1.0,0.8360536290823706
1.0,1.0,0.8275206785732462
1.0,1.0,0.8736509898373324
1.0,1.0,0.89261047144051
1.0,1.0,0.8900174467966893
1.0,1.0,0.8052166279317291
1.0,1.0,0.862548946657965
1.0,1.0,0.8693322179287752
1.0,0.0,0.46801055748409465
1.0,1.0,0.8513298109480834
1.0,1.0,0.8796974811407292
1.0,1.0,0.8386427460708388
1.0,1.0,0.8276553650793032
1.0,0.0,0.3181254916557313
1.0,1.0,0.8642683582258112
1.0,1.0,0.8868209254233823
1.0,1.0,0.6602723765557933
1.0,1.0,0.5656298707475415
1.0,1.0,0.871096695154455
1.0,1.0,0.8871929712493691
1.0,0.0,0.45806904919239483
1.0,1.0,0.8147358062764082
1.0,1.0,0.8227427134343718
1.0,1.0,0.7512176472757771
1.0,1.0,0.8773541757257686
1.0,1.0,0.8778937193620184
1.0,1.0,0.8081022084134772
1.0,1.0,0.8871959146709171
1.0,1.0,0.8670908933519837
1.0,0.0,0.2521926266879416
1.0,1.0,0.5577895936295916
1.0,1.0,0.6763109259999258
1.0,1.0,0.8601931126993296
1.0,1.0,0.8618589949905826
1.0,1.0,0.8685787957869763
1.0,1.0,0.8552986737240159
1.0,1.0,0.8780539567227921
1.0,1.0,0.8723354080014399
1.0,1.0,0.8808043945567413
1.0,1.0,0.8752574297293267
1.0,1.0,0.8666987043251075
1.0,1.0,0.8729818827672766
1.0,1.0,0.7106167581491271
1.0,1.0,0.87487483585462
1.0,1.0,0.8727420994373702
1.0,1.0,0.8776599719176784
1.0,1.0,0.8764077016507299
1.0,0.0,0.4173542139932889
1.0,1.0,0.801815108398089
1.0,1.0,0.8784257781893822
1.0,1.0,0.8737879505123374
1.0,1.0,0.8496133229230833
1.0,1.0,0.521627216666307
1.0,1.0,0.7631737906830931
1.0,1.0,0.8521796932106089
1.0,1.0,0.819883676261064
1.0,1.0,0.8797196569548219
1.0,1.0,0.8143870895873067
1.0,1.0,0.8750521362979176
1.0,1.0,0.6743901056534043
1.0,1.0,0.6812345892692835
1.0,1.0,0.8730580660244703
1.0,0.0,0.2771512973185117
1.0,1.0,0.5577976793466476
1.0,1.0,0.8800617860215516
1.0,1.0,0.8751770370040468
1.0,1.0,0.8747117210581365
1.0,1.0,0.881963336493878
1.0,1.0,0.8746399633978099
1.0,1.0,0.8698383734924345
1.0,1.0,0.8733572209212495
1.0,1.0,0.8793709694630911
1.0,0.0,0.3996293751454708
1.0,1.0,0.8634216545556834
1.0,1.0,0.8830236043241271
1.0,1.0,0.656935960863945
1.0,1.0,0.8801309590524454
1.0,1.0,0.8671636595894507
1.0,1.0,0.8670796946749386
1.0,1.0,0.8917459872982465
1.0,1.0,0.8762691681239492
1.0,1.0,0.6893896496576252
1.0,1.0,0.8740136771010938
1.0,0.0,0.4266215367198305
1.0,1.0,0.8762903238896989
1.0,1.0,0.8834460083004535
1.0,1.0,0.8821096795061273
1.0,1.0,0.879161460209676
1.0,1.0,0.8584889867758436
1.0,1.0,0.8660225186288671
1.0,1.0,0.8660161626828089
1.0,0.0,0.4264161055102744
1.0,1.0,0.795767590683129
1.0,1.0,0.8517464735466352
1.0,1.0,0.8646964917260551
1.0,1.0,0.873111730353191
1.0,1.0,0.8838324332828769
1.0,1.0,0.8794267317615654
1.0,1.0,0.8773430227323588
1.0,1.0,0.8067246885428253
1.0,1.0,0.842596274242034
1.0,1.0,0.8537894050040679
1.0,1.0,0.7795682185453657
1.0,1.0,0.86057028690197
1.0,1.0,0.7774078537398521
1.0,1.0,0.7476103471059505
1.0,0.0,0.5
1.0,1.0,0.8646297073862141
1.0,1.0,0.8713257570322195
1.0,1.0,0.8692089784332768
1.0,1.0,0.8058536762684826
1.0,1.0,0.8772351189015607
1.0,1.0,0.8577751405246179
1.0,1.0,0.8764870182501945
1.0,1.0,0.8602327412080804
1.0,1.0,0.8731430961689005
1.0,1.0,0.8392963172150513
1.0,0.0,0.36316398311591624
1.0,1.0,0.775852920221896
1.0,1.0,0.7650713675266938
1.0,0.0,0.22485849365196717
1.0,1.0,0.5975167718409998
1.0,1.0,0.8717926403779472
1.0,1.0,0.8763286484198194
1.0,1.0,0.8696706154143599
1.0,0.0,0.18724403800185405
1.0,0.0,0.343649365135711
1.0,0.0,0.13350288997405937
1.0,0.0,0.4659665442711079
1.0,0.0,0.14862650390735
1.0,1.0,0.7499689474053283
1.0,1.0,0.8969363563055576
1.0,1.0,0.8974251034680721
1.0,1.0,0.5922920120851882
1.0,1.0,0.7750055953568149
1.0,1.0,0.8995472600465994
1.0,1.0,0.8568694972995239
1.0,1.0,0.6815419206757826
1.0,1.0,0.8987645504619466
1.0,0.0,0.23114592100706943
1.0,1.0,0.8011464317191231
1.0,1.0,0.8527031075239135
1.0,0.0,0.196377614767679
1.0,1.0,0.8983206691335748
1.0,1.0,0.8855435588240526
1.0,1.0,0.8889310540726868
1.0,1.0,0.8913047597750593
1.0,0.0,0.3187976980366764
1.0,0.0,0.23152928481215354
1.0,0.0,0.21961906837958728
1.0,0.0,0.1789816267203774
1.0,0.0,0.20947437101109484
1.0,1.0,0.8113572494366048
1.0,0.0,0.34702743140442777
1.0,0.0,0.4339868836329378
1.0,0.0,0.23653900840023498
1.0,0.0,0.18294669355732343
1.0,1.0,0.9003541939662039
1.0,1.0,0.8917457063471772
1.0,1.0,0.7278435662221907
1.0,1.0,0.8959705579928757
1.0,0.0,0.42851723436432276
1.0,1.0,0.8704341752024315
1.0,1.0,0.6639271306111295
1.0,0.0,0.2654743095627274
1.0,1.0,0.8875377981663822
1.0,1.0,0.9002386669687775
1.0,1.0,0.8789582601870989
1.0,0.0,0.514872235410115
1.0,1.0,0.8941055697205804
1.0,1.0,0.8381933774358569
1.0,1.0,0.9042583745372449
1.0,1.0,0.792376192149565
1.0,1.0,0.844949922307802
1.0,0.0,0.4034175773831141
1.0,1.0,0.8692052730401518
1.0,0.0,0.17492097778731452
1.0,0.0,0.2503009395959406
1.0,1.0,0.8869479516449189
1.0,1.0,0.746463122070393
1.0,1.0,0.7963461046999469
1.0,1.0,0.8940355810966443
1.0,1.0,0.5253679987581552
1.0,1.0,0.9062976660585504
1.0,1.0,0.6927369710240319
1.0,1.0,0.8895905716950202
1.0,1.0,0.8866009705587423
1.0,1.0,0.8036477240967069
1.0,0.0,0.22543559504338845
1.0,0.0,0.49173024263230847
1.0,1.0,0.8808828039529293
1.0,1.0,0.9009764283233982
1.0,0.0,0.20595644093672727
1.0,0.0,0.24671803017670094
1.0,0.0,0.24378525483166313
1.0,1.0,0.7672505664913466
1.0,0.0,0.27050134198104636
1.0,0.0,0.3204185305053272
1.0,1.0,0.890786007788776
1.0,1.0,0.8918755292057459
1.0,0.0,0.18011087369050593
1.0,1.0,0.8923653291927974
1.0,1.0,0.6019392418758263
1.0,0.0,0.4249314041451563
1.0,1.0,0.676591890995834
1.0,0.0,0.3201617414158446
1.0,0.0,0.17383893351320512
1.0,1.0,0.8743403400976377
1.0,1.0,0.8786183551897508
1.0,1.0,0.8963278193450004
1.0,1.0,0.9035621863714656
1.0,0.0,0.25065343055924916
